rule_id,expected_severity,source_repo
typescript.react.security.audit.react-unsanitized-method,medium,semgrep/semgrep-rules:typescript/react/security/audit/react-unsanitized-method.yaml
typescript.react.security.audit.react-unsanitized-property,medium,semgrep/semgrep-rules:typescript/react/security/audit/react-unsanitized-property.yaml
typescript.react.security.react-insecure-request,high,semgrep/semgrep-rules:typescript/react/security/react-insecure-request.yaml
go.aws-lambda.security.database-sqli,medium,semgrep/semgrep-rules:go/aws-lambda/security/database-sqli.yaml
go.aws-lambda.security.tainted-sql-string,high,semgrep/semgrep-rules:go/aws-lambda/security/tainted-sql-string.yaml
go.gorm.security.audit.gorm-dangerous-method-usage,medium,semgrep/semgrep-rules:go/gorm/security/audit/gorm-dangerous-methods-usage.yaml
go.grpc.security.grpc-client-insecure-connection,high,semgrep/semgrep-rules:go/grpc/security/grpc-client-insecure-connection.yaml
go.grpc.security.grpc-server-insecure-connection,high,semgrep/semgrep-rules:go/grpc/security/grpc-server-insecure-connection.yaml
go.jwt-go.security.hardcoded-jwt-key,medium,semgrep/semgrep-rules:go/jwt-go/security/jwt.yaml
go.jwt-go.security.jwt-go-none-algorithm,high,semgrep/semgrep-rules:go/jwt-go/security/jwt-none-alg.yaml
go.lang.security.audit.crypto.math-random-used,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/math_random.yaml
go.lang.security.audit.crypto.missing-ssl-minversion,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/missing-ssl-minversion.yaml
go.lang.security.audit.crypto.sha224-hash,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/sha224-hash.yaml
go.lang.security.audit.crypto.ssl-v3-is-insecure,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/ssl.yaml
go.lang.security.audit.crypto.tls-with-insecure-cipher,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/tls.yaml
go.lang.security.audit.crypto.use-of-DES,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/use_of_weak_crypto.yaml
go.lang.security.audit.crypto.use-of-md5,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/use_of_weak_crypto.yaml
go.lang.security.audit.crypto.use-of-rc4,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/use_of_weak_crypto.yaml
go.lang.security.audit.crypto.use-of-sha1,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/use_of_weak_crypto.yaml
go.lang.security.audit.crypto.use-of-weak-rsa-key,medium,semgrep/semgrep-rules:go/lang/security/audit/crypto/use_of_weak_rsa_key.yaml
go.lang.security.audit.md5-used-as-password,medium,semgrep/semgrep-rules:go/lang/security/audit/md5-used-as-password.yaml
go.lang.security.audit.net.avoid-bind-to-all-interfaces,medium,semgrep/semgrep-rules:go/lang/security/audit/net/bind_all.yaml
go.lang.security.audit.net.cookie-missing-httponly,medium,semgrep/semgrep-rules:go/lang/security/audit/net/cookie-missing-httponly.yaml
go.lang.security.audit.net.cookie-missing-secure,medium,semgrep/semgrep-rules:go/lang/security/audit/net/cookie-missing-secure.yaml
go.lang.security.audit.net.dynamic-httptrace-clienttrace,medium,semgrep/semgrep-rules:go/lang/security/audit/net/dynamic-httptrace-clienttrace.yaml
go.lang.security.audit.net.fs-directory-listing,medium,semgrep/semgrep-rules:go/lang/security/audit/net/fs-directory-listing.yaml
go.lang.security.audit.net.wip-xss-using-responsewriter-and-printf,medium,semgrep/semgrep-rules:go/lang/security/audit/net/wip-xss-using-responsewriter-and-printf.yaml
go.lang.security.audit.sqli.gosql-sqli,high,semgrep/semgrep-rules:go/lang/security/audit/sqli/gosql-sqli.yaml
go.lang.security.audit.sqli.pg-orm-sqli,high,semgrep/semgrep-rules:go/lang/security/audit/sqli/pg-orm-sqli.yaml
go.lang.security.audit.sqli.pg-sqli,high,semgrep/semgrep-rules:go/lang/security/audit/sqli/pg-sqli.yaml
go.lang.security.audit.sqli.pgx-sqli,high,semgrep/semgrep-rules:go/lang/security/audit/sqli/pgx-sqli.yaml
go.lang.security.deserialization.go-unsafe-deserialization-interface,medium,semgrep/semgrep-rules:go/lang/security/deserialization/unsafe-deserialization-interface.yaml
go.lang.security.filepath-clean-misuse,high,semgrep/semgrep-rules:go/lang/security/filepath-clean-misuse.yaml
go.lang.security.injection.open-redirect,medium,semgrep/semgrep-rules:go/lang/security/injection/open-redirect.yaml
go.lang.security.injection.raw-html-format,medium,semgrep/semgrep-rules:go/lang/security/injection/raw-html-format.yaml
go.lang.security.injection.tainted-sql-string,high,semgrep/semgrep-rules:go/lang/security/injection/tainted-sql-string.yaml
go.lang.security.injection.tainted-url-host,medium,semgrep/semgrep-rules:go/lang/security/injection/tainted-url-host.yaml
go.template.security.go-ssti,high,semgrep/semgrep-rules:go/template/security/ssti.yaml
terraform.aws.security.aws-cloudwatch-log-group-no-retention,medium,semgrep/semgrep-rules:terraform/aws/security/aws-cloudwatch-log-group-no-retention.yaml
terraform.aws.security.aws-codebuild-project-unencrypted,medium,semgrep/semgrep-rules:terraform/aws/security/aws-codebuild-project-unencrypted.yaml
terraform.aws.security.aws-config-aggregator-not-all-regions,medium,semgrep/semgrep-rules:terraform/aws/security/aws-config-aggregator-not-all-regions.yaml
terraform.aws.security.aws-db-instance-no-logging,medium,semgrep/semgrep-rules:terraform/aws/security/aws-db-instance-no-logging.yaml
terraform.aws.security.aws-dynamodb-table-unencrypted,medium,semgrep/semgrep-rules:terraform/aws/security/aws-dynamodb-table-unencrypted.yaml
terraform.aws.security.aws-ebs-snapshot-encrypted-with-cmk,medium,semgrep/semgrep-rules:terraform/aws/security/aws-ebs-snapshot-encrypted-with-cmk.yaml
terraform.aws.security.aws-ebs-unencrypted,medium,semgrep/semgrep-rules:terraform/aws/security/aws-ebs-unencrypted.yaml
terraform.aws.security.aws-ec2-has-public-ip,medium,semgrep/semgrep-rules:terraform/aws/security/aws-ec2-has-public-ip.yaml
terraform.aws.security.aws-ecr-repository-wildcard-principal,medium,semgrep/semgrep-rules:terraform/aws/security/aws-ecr-repository-wildcard-principal.yaml
terraform.aws.security.aws-elasticsearch-insecure-tls-version,medium,semgrep/semgrep-rules:terraform/aws/security/aws-elasticsearch-insecure-tls-version.yaml
terraform.aws.security.aws-elasticsearch-nodetonode-encryption-not-enabled,medium,semgrep/semgrep-rules:terraform/aws/security/aws-elasticsearch-nodetonode-encryption.yaml
terraform.aws.security.aws-glacier-vault-any-principal,high,semgrep/semgrep-rules:terraform/aws/security/aws-glacier-vault-any-principal.yaml
terraform.aws.security.aws-iam-admin-policy,high,semgrep/semgrep-rules:terraform/aws/security/aws-iam-admin-policy.yaml
terraform.aws.security.aws-iam-admin-policy-ssoadmin,high,semgrep/semgrep-rules:terraform/aws/security/aws-iam-admin-policy-ssoadmin.yaml
terraform.aws.security.aws-insecure-api-gateway-tls-version,medium,semgrep/semgrep-rules:terraform/aws/security/aws-insecure-api-gateway-tls-version.yaml
terraform.aws.security.aws-insecure-cloudfront-distribution-tls-version,medium,semgrep/semgrep-rules:terraform/aws/security/aws-cloudfront-insecure-tls.yaml
terraform.aws.security.aws-insecure-redshift-ssl-configuration,medium,semgrep/semgrep-rules:terraform/aws/security/aws-insecure-redshift-ssl-configuration.yaml
terraform.aws.security.aws-kms-key-wildcard-principal,high,semgrep/semgrep-rules:terraform/aws/security/aws-kms-key-wildcard-principal.yaml
terraform.aws.security.aws-kms-no-rotation,medium,semgrep/semgrep-rules:terraform/aws/security/aws-kms-no-rotation.yaml
terraform.aws.security.aws-lambda-environment-credentials,high,semgrep/semgrep-rules:terraform/aws/security/aws-lambda-environment-credentials.yaml
terraform.aws.security.aws-lambda-permission-unrestricted-source-arn,high,semgrep/semgrep-rules:terraform/aws/security/aws-lambda-permission-unrestricted-source-arn.yaml
terraform.aws.security.aws-opensearchserverless-encrypted-with-cmk,medium,semgrep/semgrep-rules:terraform/aws/security/aws-opensearchserverless-encrypted-with-cmk.yaml
terraform.aws.security.aws-provider-static-credentials,medium,semgrep/semgrep-rules:terraform/aws/security/aws-provider-static-credentials.yaml
terraform.aws.security.aws-provisioner-exec,medium,semgrep/semgrep-rules:terraform/aws/security/aws-provisioner-exec.yaml
terraform.aws.security.aws-rds-backup-no-retention,medium,semgrep/semgrep-rules:terraform/aws/security/aws-rds-backup-no-retention.yaml
terraform.aws.security.aws-sqs-queue-policy-wildcard-action,low,semgrep/semgrep-rules:terraform/aws/security/aws-sqs-queue-policy-wildcard-action.yaml
terraform.aws.security.aws-sqs-queue-policy-wildcard-principal,high,semgrep/semgrep-rules:terraform/aws/security/aws-sqs-queue-policy-wildcard-principal.yaml
terraform.aws.security.insecure-load-balancer-tls-version,medium,semgrep/semgrep-rules:terraform/aws/security/insecure-load-balancer-tls-version.yaml
terraform.aws.security.wildcard-assume-role,high,semgrep/semgrep-rules:terraform/aws/security/wildcard-assume-role.yaml
terraform.azure.security.appservice.appservice-authentication-enabled,high,semgrep/semgrep-rules:terraform/azure/security/appservice/appservice-authentication-enabled.yaml
terraform.azure.security.appservice.appservice-enable-http2,low,semgrep/semgrep-rules:terraform/azure/security/appservice/appservice-enable-http2.yaml
terraform.azure.security.appservice.appservice-enable-https-only,high,semgrep/semgrep-rules:terraform/azure/security/appservice/appservice-enable-https-only.yaml
terraform.azure.security.appservice.appservice-require-client-cert,low,semgrep/semgrep-rules:terraform/azure/security/appservice/appservice-require-client-cert.yaml
terraform.azure.security.appservice.appservice-use-secure-tls-policy,high,semgrep/semgrep-rules:terraform/azure/security/appservice/appservice-use-secure-tls-policy.yaml
terraform.azure.security.appservice.azure-appservice-detailed-errormessages-enabled,medium,semgrep/semgrep-rules:terraform/azure/security/appservice/azure-appservice-detailed-errormessages-enabled.yaml
terraform.azure.security.appservice.azure-appservice-https-only,medium,semgrep/semgrep-rules:terraform/azure/security/appservice/azure-appservice-https-only.yaml
terraform.azure.security.azure-key-no-expiration-date,medium,semgrep/semgrep-rules:terraform/azure/security/azure-key-no-expiration-date.yaml
terraform.azure.security.azure-mssql-service-mintls-version,medium,semgrep/semgrep-rules:terraform/azure/security/azure-mssql-service-mintls-version.yaml
terraform.azure.security.azure-mysql-encryption-enabled,medium,semgrep/semgrep-rules:terraform/azure/security/azure-mysql-encryption-enabled.yaml
terraform.azure.security.azure-mysql-mintls-version,medium,semgrep/semgrep-rules:terraform/azure/security/azure-mysql-mintls-version.yaml
terraform.azure.security.keyvault.keyvault-ensure-key-expires,low,semgrep/semgrep-rules:terraform/azure/security/keyvault/keyvault-ensure-key-expires.yaml
terraform.azure.security.keyvault.keyvault-ensure-secret-expires,low,semgrep/semgrep-rules:terraform/azure/security/keyvault/keyvault-ensure-secret-expires.yaml
terraform.azure.security.keyvault.keyvault-purge-enabled,medium,semgrep/semgrep-rules:terraform/azure/security/keyvault/keyvault-purge-enabled.yaml
terraform.azure.security.storage.storage-enforce-https,medium,semgrep/semgrep-rules:terraform/azure/security/storage/storage-enforce-https.yaml
terraform.azure.security.storage.storage-use-secure-tls-policy,high,semgrep/semgrep-rules:terraform/azure/security/storage/storage-use-secure-tls-policy.yaml
terraform.gcp.security.gcp-cloud-storage-logging,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-cloud-storage-logging.yaml
terraform.gcp.security.gcp-dns-key-specs-rsasha1,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-dns-key-specs-rsasha1.yaml
terraform.gcp.security.gcp-sql-database-require-ssl,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-sql-database-require-ssl.yaml
terraform.gcp.security.gcp-sql-database-ssl-insecure-value-postgres-mysql,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-sql-database-ssl-insecure-value-postgres-mysql.yaml
terraform.gcp.security.gcp-sql-database-ssl-insecure-value-sqlserver,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-sql-database-ssl-insecure-value-sqlserver.yaml
terraform.gcp.security.gcp-sql-public-database,medium,semgrep/semgrep-rules:terraform/gcp/security/gcp-sql-public-database.yaml
terraform.lang.security.ec2-imdsv1-optional,high,semgrep/semgrep-rules:terraform/lang/security/ec2-imdsv1-optional.yaml
terraform.lang.security.rds-insecure-password-storage-in-source-code,medium,semgrep/semgrep-rules:terraform/lang/security/rds-insecure-password-storage-in-source-code.yaml
terraform.lang.security.s3-public-rw-bucket,high,semgrep/semgrep-rules:terraform/lang/security/s3-public-rw-bucket.yaml
terraform.lang.security.s3-unencrypted-bucket,low,semgrep/semgrep-rules:terraform/lang/security/s3-unencrypted-bucket.yaml
